------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     4  0.000000000000E+00  0.000000000000E+00 -7.103139469838E+01

------ Current Surface: Coil-Plasma separation =   5.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
     18    -2  9.215569545223E-06  8.652358779982E-06  0.000000000000E+00  0.000000000000E+00
     18    -3  1.577478842297E-05  1.541046688019E-05  0.000000000000E+00  0.000000000000E+00
     18    -4  1.239920833094E-05  1.347108613211E-05  0.000000000000E+00  0.000000000000E+00
     18    -5 -7.414025328037E-05 -7.410874037337E-05  0.000000000000E+00  0.000000000000E+00
     18    -6  3.433181621934E-05  3.306011964728E-05  0.000000000000E+00  0.000000000000E+00
     18    -7  6.238329400052E-05  6.863023849613E-05  0.000000000000E+00  0.000000000000E+00
     18    -8 -6.793607087412E-05 -6.842038632200E-05  0.000000000000E+00  0.000000000000E+00
     18    -9  1.258620198944E-06  5.755017042651E-06  0.000000000000E+00  0.000000000000E+00
     18   -10  1.346479407909E-05  5.153482696475E-05  0.000000000000E+00  0.000000000000E+00
     18   -11 -2.996572043141E-05  3.031000916214E-05  0.000000000000E+00  0.000000000000E+00
     18   -12 -3.183538277565E-05  5.580790670796E-05  0.000000000000E+00  0.000000000000E+00
     18   -13 -3.799406952018E-05  2.493041115437E-05  0.000000000000E+00  0.000000000000E+00
     18   -14 -7.401473153556E-06 -3.425883277249E-05  0.000000000000E+00  0.000000000000E+00
     18   -15  2.315599095216E-05 -4.311754867604E-05  0.000000000000E+00  0.000000000000E+00
     18   -16  1.880299400900E-05 -1.447103556636E-05  0.000000000000E+00  0.000000000000E+00
     18   -17  3.876255314932E-06  6.160234911685E-06  0.000000000000E+00  0.000000000000E+00
     18   -18 -1.972300856840E-06  6.763503649656E-06  0.000000000000E+00  0.000000000000E+00
     18   -19 -1.193490545202E-06  1.141966359031E-06  0.000000000000E+00  0.000000000000E+00
     18   -20 -1.518090930702E-07 -9.217363334533E-07  0.000000000000E+00  0.000000000000E+00
     18   -21 -3.299649030094E-08 -3.552319992490E-07  0.000000000000E+00  0.000000000000E+00
     18   -22 -5.401666440573E-08  7.797080341002E-08  0.000000000000E+00  0.000000000000E+00
     18   -23  1.070740511576E-08  3.726558894188E-08  0.000000000000E+00  0.000000000000E+00
     18   -24  5.184897372600E-08  1.716553099884E-09  0.000000000000E+00  0.000000000000E+00
     19    24 -1.041569340542E-09  1.357039387178E-08  0.000000000000E+00  0.000000000000E+00
     19    23 -1.182646703333E-08  1.259550672717E-08  0.000000000000E+00  0.000000000000E+00
     19    22  1.891384717985E-08 -2.381700043575E-08  0.000000000000E+00  0.000000000000E+00
     19    21 -8.348281871568E-09  1.337134428039E-08  0.000000000000E+00  0.000000000000E+00
     19    20 -2.109328496266E-08  2.117345814881E-08  0.000000000000E+00  0.000000000000E+00
     19    19  3.014757189636E-08 -3.379695155379E-08  0.000000000000E+00  0.000000000000E+00
     19    18 -1.525066744331E-09  4.134969629747E-09  0.000000000000E+00  0.000000000000E+00
     19    17 -2.172484361330E-08  2.183050826582E-08  0.000000000000E+00  0.000000000000E+00
     19    16  1.417078749960E-08 -1.539519691679E-08  0.000000000000E+00  0.000000000000E+00
     19    15  9.487684418490E-10 -2.725547067804E-10  0.000000000000E+00  0.000000000000E+00
     19    14 -4.995066001448E-09  4.984904428168E-09  0.000000000000E+00  0.000000000000E+00
     19    13  2.972471868905E-09 -3.194870726131E-09  0.000000000000E+00  0.000000000000E+00
     19    12 -1.308362913236E-09  1.633956683479E-09  0.000000000000E+00  0.000000000000E+00
     19    11  3.094228358778E-10 -7.281287333427E-10  0.000000000000E+00  0.000000000000E+00
     19    10 -1.040081212995E-09 -1.242858199858E-09  0.000000000000E+00  0.000000000000E+00
     19     9  6.979205416716E-10  1.376971418635E-09  0.000000000000E+00  0.000000000000E+00
     19     8 -5.666847342940E-09 -7.664472142736E-09  0.000000000000E+00  0.000000000000E+00
     19     7  8.134800601797E-09  5.331126350329E-09  0.000000000000E+00  0.000000000000E+00
     19     6  1.202685517582E-08  2.435460507732E-09  0.000000000000E+00  0.000000000000E+00
     19     5  1.299093194021E-08 -8.188023296088E-11  0.000000000000E+00  0.000000000000E+00
     19     4  2.053529647218E-07  1.881194724603E-07  0.000000000000E+00  0.000000000000E+00
     19     3  6.946014696578E-09 -1.237740258973E-08  0.000000000000E+00  0.000000000000E+00
     19     2  7.392932168334E-07  7.681457288097E-07  0.000000000000E+00  0.000000000000E+00
     19     1  5.316527639912E-07  5.948697836484E-07  0.000000000000E+00  0.000000000000E+00
     19     0  3.699494740742E-07  5.851355955696E-07  0.000000000000E+00  0.000000000000E+00
     19    -1  3.260202851379E-06  3.707047052297E-06  0.000000000000E+00  0.000000000000E+00
     19    -2 -7.644767713710E-06 -6.925171768644E-06  0.000000000000E+00  0.000000000000E+00
     19    -3 -4.112761379549E-06 -2.778812883534E-06  0.000000000000E+00  0.000000000000E+00
     19    -4 -2.807886982317E-05 -2.620344165031E-05  0.000000000000E+00  0.000000000000E+00
     19    -5 -2.592882295040E-05 -2.487883781712E-05  0.000000000000E+00  0.000000000000E+00
     19    -6  4.885765117878E-05  5.193171659382E-05  0.000000000000E+00  0.000000000000E+00
     19    -7 -3.403232827233E-05 -3.062943191262E-05  0.000000000000E+00  0.000000000000E+00
     19    -8 -4.063709701995E-05 -4.554546665265E-05  0.000000000000E+00  0.000000000000E+00
     19    -9  4.591713477452E-05  4.480212052256E-05  0.000000000000E+00  0.000000000000E+00
     19   -10  3.160391129687E-06 -6.826450311478E-06  0.000000000000E+00  0.000000000000E+00
     19   -11  9.935185246221E-06 -3.061852413154E-05  0.000000000000E+00  0.000000000000E+00
     19   -12  3.960601875778E-05 -2.071863522268E-05  0.000000000000E+00  0.000000000000E+00
     19   -13  3.610339749913E-05 -2.778038269520E-05  0.000000000000E+00  0.000000000000E+00
     19   -14  2.508127969944E-05  3.688046418470E-06  0.000000000000E+00  0.000000000000E+00
     19   -15 -3.938558695992E-06  3.803235170228E-05  0.000000000000E+00  0.000000000000E+00
     19   -16 -1.965595361015E-05  3.007093593121E-05  0.000000000000E+00  0.000000000000E+00
     19   -17 -1.053338043977E-05  4.200669566830E-06  0.000000000000E+00  0.000000000000E+00
     19   -18  2.165062205333E-07 -7.290639337082E-06  0.000000000000E+00  0.000000000000E+00
     19   -19  2.356631362571E-06 -4.438134075911E-06  0.000000000000E+00  0.000000000000E+00
     19   -20  8.968773398373E-07 -4.669665531487E-08  0.000000000000E+00  0.000000000000E+00
     19   -21  7.453574691349E-08  8.378566365544E-07  0.000000000000E+00  0.000000000000E+00
     19   -22  1.141444111669E-08  2.086093213032E-07  0.000000000000E+00  0.000000000000E+00
     19   -23  2.649460082533E-08 -7.064362528532E-08  0.000000000000E+00  0.000000000000E+00
     19   -24 -2.589201381293E-08 -2.483466159890E-08  0.000000000000E+00  0.000000000000E+00
     20    24 -1.782700505759E-08  4.718530230129E-09  0.000000000000E+00  0.000000000000E+00
     20    23  3.369967765780E-09 -1.629095035731E-08  0.000000000000E+00  0.000000000000E+00
     20    22  1.397813230962E-08 -1.342317610351E-08  0.000000000000E+00  0.000000000000E+00
     20    21 -2.924992829802E-08  3.534072343419E-08  0.000000000000E+00  0.000000000000E+00
     20    20  1.461987950559E-08 -2.088967963233E-08  0.000000000000E+00  0.000000000000E+00
     20    19  2.756689872229E-08 -2.715782635794E-08  0.000000000000E+00  0.000000000000E+00
     20    18 -3.898530558056E-08  4.283837754475E-08  0.000000000000E+00  0.000000000000E+00
     20    17  3.193884884432E-09 -6.158853648930E-09  0.000000000000E+00  0.000000000000E+00
     20    16  2.301362605605E-08 -2.288153342337E-08  0.000000000000E+00  0.000000000000E+00
     20    15 -1.532715443670E-08  1.636189120731E-08  0.000000000000E+00  0.000000000000E+00
     20    14  6.698752572608E-10 -1.336584278968E-09  0.000000000000E+00  0.000000000000E+00
     20    13  3.210325821585E-09 -3.200490052518E-09  0.000000000000E+00  0.000000000000E+00
     20    12 -2.748266517139E-09  2.835985071996E-09  0.000000000000E+00  0.000000000000E+00
     20    11  1.239653909038E-09 -2.047119119014E-09  0.000000000000E+00  0.000000000000E+00
     20    10 -9.573167631879E-10  1.313702910605E-09  0.000000000000E+00  0.000000000000E+00
     20     9  9.875355498623E-10  8.364940269014E-10  0.000000000000E+00  0.000000000000E+00
     20     8 -2.506402008683E-10 -8.878446550612E-10  0.000000000000E+00  0.000000000000E+00
     20     7  1.253088463679E-08  1.273746576477E-08  0.000000000000E+00  0.000000000000E+00
     20     6  5.784313306112E-11  1.587572481855E-10  0.000000000000E+00  0.000000000000E+00
     20     5  2.831855364614E-08  3.565154633367E-08  0.000000000000E+00  0.000000000000E+00
     20     4  3.283621075436E-08  4.768358108272E-08  0.000000000000E+00  0.000000000000E+00
     20     3 -1.157899775701E-07 -7.718796756604E-08  0.000000000000E+00  0.000000000000E+00
     20     2  1.416575143793E-07  2.143886548272E-07  0.000000000000E+00  0.000000000000E+00
     20     1 -8.785622574834E-07 -7.795260789361E-07  0.000000000000E+00  0.000000000000E+00
     20     0 -5.467216169292E-07 -3.727082234360E-07  0.000000000000E+00  0.000000000000E+00
     20    -1 -2.395285288227E-06 -2.189860172482E-06  0.000000000000E+00  0.000000000000E+00
     20    -2 -6.931609180327E-06 -6.713780133911E-06  0.000000000000E+00  0.000000000000E+00
     20    -3 -2.216187194869E-06 -1.914541695997E-06  0.000000000000E+00  0.000000000000E+00
     20    -4 -1.149987457300E-05 -1.148497216947E-05  0.000000000000E+00  0.000000000000E+00
     20    -5  1.726219864027E-05  1.698881772784E-05  0.000000000000E+00  0.000000000000E+00
     20    -6  1.433181757673E-05  1.538517328004E-05  0.000000000000E+00  0.000000000000E+00
     20    -7 -4.269963134165E-05 -4.434575803265E-05  0.000000000000E+00  0.000000000000E+00
     20    -8  2.054076692223E-05  1.912816574407E-05  0.000000000000E+00  0.000000000000E+00
     20    -9  2.189950868678E-05  2.784281308281E-05  0.000000000000E+00  0.000000000000E+00
     20   -10 -2.653309957007E-05 -2.419516415994E-05  0.000000000000E+00  0.000000000000E+00
     20   -11 -3.193237656610E-06  1.018855147448E-05  0.000000000000E+00  0.000000000000E+00
     20   -12 -1.568849287049E-05  2.537331041887E-05  0.000000000000E+00  0.000000000000E+00
     20   -13 -3.395717122018E-05  1.873293800745E-05  0.000000000000E+00  0.000000000000E+00
     20   -14 -2.729222856983E-05  1.239621215883E-05  0.000000000000E+00  0.000000000000E+00
     20   -15 -1.081233443228E-05 -1.546769809153E-05  0.000000000000E+00  0.000000000000E+00
     20   -16  9.908768878082E-06 -3.193674368332E-05  0.000000000000E+00  0.000000000000E+00
     20   -17  1.456322525984E-05 -1.742516024481E-05  0.000000000000E+00  0.000000000000E+00
     20   -18  4.775613543719E-06  2.040443311355E-06  0.000000000000E+00  0.000000000000E+00
     20   -19 -2.062728588927E-06  6.773702382463E-06  0.000000000000E+00  0.000000000000E+00
     20   -20 -2.081568435412E-06  2.560438909099E-06  0.000000000000E+00  0.000000000000E+00
     20   -21 -5.320746005563E-07 -5.342758250675E-07  0.000000000000E+00  0.000000000000E+00
     20   -22  2.016561130190E-08 -6.717486704104E-07  0.000000000000E+00  0.000000000000E+00
     20   -23  6.032512493009E-09 -9.637114921088E-08  0.000000000000E+00  0.000000000000E+00
     20   -24 -5.997762861018E-09  6.160846995942E-08  0.000000000000E+00  0.000000000000E+00
     21    24 -2.411664414502E-09  3.687516671150E-08  0.000000000000E+00  0.000000000000E+00
     21    23  2.491403435000E-08 -1.664437212119E-08  0.000000000000E+00  0.000000000000E+00
     21    22 -8.133158741321E-09  2.224673913120E-08  0.000000000000E+00  0.000000000000E+00
     21    21 -1.608801368058E-08  1.405180607899E-08  0.000000000000E+00  0.000000000000E+00
     21    20  4.403487128711E-08 -5.120666024632E-08  0.000000000000E+00  0.000000000000E+00
     21    19 -2.329449820776E-08  3.094543756819E-08  0.000000000000E+00  0.000000000000E+00
     21    18 -3.507851068364E-08  3.399701348772E-08  0.000000000000E+00  0.000000000000E+00
     21    17  4.832742232612E-08 -5.221596689945E-08  0.000000000000E+00  0.000000000000E+00
     21    16 -5.561531870885E-09  8.792832310590E-09  0.000000000000E+00  0.000000000000E+00
     21    15 -2.282346634646E-08  2.243927060943E-08  0.000000000000E+00  0.000000000000E+00
     21    14  1.567235027866E-08 -1.648666965626E-08  0.000000000000E+00  0.000000000000E+00
     21    13 -2.736719453920E-09  3.272216606234E-09  0.000000000000E+00  0.000000000000E+00
     21    12 -1.484310930243E-09  1.361883476506E-09  0.000000000000E+00  0.000000000000E+00
     21    11  1.663316608579E-09 -1.800917856223E-09  0.000000000000E+00  0.000000000000E+00
     21    10 -1.374077851501E-09  2.821235657317E-09  0.000000000000E+00  0.000000000000E+00
     21     9  1.155926641298E-09 -1.033211593847E-09  0.000000000000E+00  0.000000000000E+00
     21     8  2.950542032920E-10  1.447428163752E-09  0.000000000000E+00  0.000000000000E+00
     21     7  2.663820883059E-09  3.701438526850E-09  0.000000000000E+00  0.000000000000E+00
     21     6 -1.302041696336E-08 -1.050745575021E-08  0.000000000000E+00  0.000000000000E+00
     21     5  2.714095594970E-09  9.287952914699E-09  0.000000000000E+00  0.000000000000E+00
     21     4 -6.705937571102E-08 -6.057345508651E-08  0.000000000000E+00  0.000000000000E+00
     21     3 -8.489959047960E-08 -7.455596713967E-08  0.000000000000E+00  0.000000000000E+00
     21     2 -9.865032426278E-08 -1.000809639424E-07  0.000000000000E+00  0.000000000000E+00
     21     1 -5.763633373363E-07 -6.011299343095E-07  0.000000000000E+00  0.000000000000E+00
     21     0  1.400465910056E-07  8.919673550388E-08  0.000000000000E+00  0.000000000000E+00
     21    -1 -1.377183566885E-06 -1.522343318131E-06  0.000000000000E+00  0.000000000000E+00
     21    -2  7.447544940656E-07  5.137508107367E-07  0.000000000000E+00  0.000000000000E+00
     21    -3  3.698363976195E-06  3.345881316442E-06  0.000000000000E+00  0.000000000000E+00
     21    -4  3.598907063158E-06  2.918873591393E-06  0.000000000000E+00  0.000000000000E+00
     21    -5  1.730392616777E-05  1.675326946533E-05  0.000000000000E+00  0.000000000000E+00
     21    -6 -1.125282299616E-05 -1.193168758932E-05  0.000000000000E+00  0.000000000000E+00
     21    -7 -5.814944977095E-06 -7.983616806474E-06  0.000000000000E+00  0.000000000000E+00
     21    -8  3.416485825416E-05  3.501070520234E-05  0.000000000000E+00  0.000000000000E+00
     21    -9 -1.417904311556E-05 -1.375949545590E-05  0.000000000000E+00  0.000000000000E+00
     21   -10 -1.279625702312E-05 -1.812137260787E-05  0.000000000000E+00  0.000000000000E+00
     21   -11  1.391415734766E-05  1.036096021031E-05  0.000000000000E+00  0.000000000000E+00
     21   -12 -1.869517942624E-07 -1.600409334247E-05  0.000000000000E+00  0.000000000000E+00
     21   -13  1.185584216852E-05 -2.640104301831E-05  0.000000000000E+00  0.000000000000E+00
     21   -14  2.296410384347E-05 -1.757063025099E-05  0.000000000000E+00  0.000000000000E+00
     21   -15  1.499472271902E-05 -3.151522964421E-06  0.000000000000E+00  0.000000000000E+00
     21   -16  1.235515769229E-07  1.848277245791E-05  0.000000000000E+00  0.000000000000E+00
     21   -17 -1.190643813671E-05  2.288495945699E-05  0.000000000000E+00  0.000000000000E+00
     21   -18 -9.820547096263E-06  7.433542224431E-06  0.000000000000E+00  0.000000000000E+00
     21   -19 -1.170008993241E-06 -5.062570498650E-06  0.000000000000E+00  0.000000000000E+00
     21   -20  2.479484622556E-06 -5.305208829347E-06  0.000000000000E+00  0.000000000000E+00
     21   -21  1.477974408445E-06 -1.137793603268E-06  0.000000000000E+00  0.000000000000E+00
     21   -22  2.086195101227E-07  7.510352123085E-07  0.000000000000E+00  0.000000000000E+00
     21   -23 -8.316898040660E-08  4.824705563248E-07  0.000000000000E+00  0.000000000000E+00
     21   -24 -1.658860050279E-08  2.177865748183E-08  0.000000000000E+00  0.000000000000E+00
     22    24 -1.078010532891E-08 -7.821223642598E-08  0.000000000000E+00  0.000000000000E+00
     22    23  6.996980466052E-09 -3.277238353592E-08  0.000000000000E+00  0.000000000000E+00
     22    22 -3.411981587249E-08  3.082902665033E-08  0.000000000000E+00  0.000000000000E+00
     22    21  1.826204242580E-08 -3.432149379081E-08  0.000000000000E+00  0.000000000000E+00
     22    20  1.890112726576E-08 -1.504053332223E-08  0.000000000000E+00  0.000000000000E+00
     22    19 -6.401236412701E-08  7.206364239521E-08  0.000000000000E+00  0.000000000000E+00
     22    18  3.451927878110E-08 -4.363466774737E-08  0.000000000000E+00  0.000000000000E+00
     22    17  4.296698894661E-08 -4.103283283422E-08  0.000000000000E+00  0.000000000000E+00
     22    16 -5.724050304318E-08  6.101092997464E-08  0.000000000000E+00  0.000000000000E+00
     22    15  8.976780988684E-09 -1.226421469399E-08  0.000000000000E+00  0.000000000000E+00
     22    14  2.102946934776E-08 -2.034154967892E-08  0.000000000000E+00  0.000000000000E+00
     22    13 -1.480718071767E-08  1.542236485069E-08  0.000000000000E+00  0.000000000000E+00
     22    12  4.912825045649E-09 -5.215883287051E-09  0.000000000000E+00  0.000000000000E+00
     22    11 -2.110989343398E-10  6.123861959690E-10  0.000000000000E+00  0.000000000000E+00
     22    10 -7.618315873981E-11  5.824514971882E-10  0.000000000000E+00  0.000000000000E+00
     22     9  1.647500832806E-09 -3.169611581925E-09  0.000000000000E+00  0.000000000000E+00
     22     8 -4.577412038818E-10  8.221529235301E-10  0.000000000000E+00  0.000000000000E+00
     22     7 -2.289565471675E-09 -4.334727456356E-09  0.000000000000E+00  0.000000000000E+00
     22     6 -7.383296434307E-09 -7.491990160453E-09  0.000000000000E+00  0.000000000000E+00
     22     5  6.857720541605E-10 -1.327305790363E-09  0.000000000000E+00  0.000000000000E+00
     22     4 -3.491828065756E-08 -4.153206918492E-08  0.000000000000E+00  0.000000000000E+00
     22     3  4.051118736022E-08  2.825034210086E-08  0.000000000000E+00  0.000000000000E+00
     22     2 -9.258810302866E-09 -3.879949994926E-08  0.000000000000E+00  0.000000000000E+00
     22     1  1.030533069162E-07  6.271107842131E-08  0.000000000000E+00  0.000000000000E+00
     22     0  5.739859132447E-07  5.138754245365E-07  0.000000000000E+00  0.000000000000E+00
     22    -1  2.263538918220E-07  1.332057932196E-07  0.000000000000E+00  0.000000000000E+00
     22    -2  2.850123172362E-06  2.757839101104E-06  0.000000000000E+00  0.000000000000E+00
     22    -3  1.752651404549E-06  1.626504587919E-06  0.000000000000E+00  0.000000000000E+00
     22    -4  2.819791945513E-06  2.644357984357E-06  0.000000000000E+00  0.000000000000E+00
     22    -5  1.314862687281E-06  1.364174133759E-06  0.000000000000E+00  0.000000000000E+00
     22    -6 -1.224794510744E-05 -1.260045877413E-05  0.000000000000E+00  0.000000000000E+00
     22    -7  1.306741617142E-05  1.296170270541E-05  0.000000000000E+00  0.000000000000E+00
     22    -8  5.043719698950E-06  6.587425513559E-06  0.000000000000E+00  0.000000000000E+00
     22    -9 -2.334132658389E-05 -2.458475677944E-05  0.000000000000E+00  0.000000000000E+00
     22   -10  9.309169737289E-06  9.426716717278E-06  0.000000000000E+00  0.000000000000E+00
     22   -11  7.055002938568E-06  1.223481602661E-05  0.000000000000E+00  0.000000000000E+00
     22   -12 -5.835978621176E-06 -7.895946178039E-07  0.000000000000E+00  0.000000000000E+00
     22   -13  2.825065421016E-06  1.979506505007E-05  0.000000000000E+00  0.000000000000E+00
     22   -14 -7.486430716552E-06  2.497913616797E-05  0.000000000000E+00  0.000000000000E+00
     22   -15 -1.387849689321E-05  1.304089071575E-05  0.000000000000E+00  0.000000000000E+00
     22   -16 -5.456299736998E-06 -3.592067936479E-06  0.000000000000E+00  0.000000000000E+00
     22   -17  5.975728587821E-06 -1.744218175627E-05  0.000000000000E+00  0.000000000000E+00
     22   -18  1.092014097604E-05 -1.449036316372E-05  0.000000000000E+00  0.000000000000E+00
     22   -19  5.813165934814E-06 -1.075910520905E-06  0.000000000000E+00  0.000000000000E+00
     22   -20 -7.630434917293E-07  5.763286036060E-06  0.000000000000E+00  0.000000000000E+00
     22   -21 -2.226493672121E-06  3.621738263695E-06  0.000000000000E+00  0.000000000000E+00
     22   -22 -8.771314279530E-07  1.677422536466E-07  0.000000000000E+00  0.000000000000E+00
     22   -23  2.199419225695E-08 -7.598784742942E-07  0.000000000000E+00  0.000000000000E+00
     22   -24  1.042343955471E-07 -3.092619046631E-07  0.000000000000E+00  0.000000000000E+00
     23    24  6.360152388242E-08  8.662612789671E-08  0.000000000000E+00  0.000000000000E+00
     23    23  2.700432855519E-09  8.126671208662E-08  0.000000000000E+00  0.000000000000E+00
     23    22 -1.284129627491E-08  2.861680179163E-08  0.000000000000E+00  0.000000000000E+00
     23    21  4.555068650253E-08 -4.718097052988E-08  0.000000000000E+00  0.000000000000E+00
     23    20 -3.694759928216E-08  5.566404341601E-08  0.000000000000E+00  0.000000000000E+00
     23    19 -2.284574115064E-08  1.671369093129E-08  0.000000000000E+00  0.000000000000E+00
     23    18  8.988529306172E-08 -9.849193262632E-08  0.000000000000E+00  0.000000000000E+00
     23    17 -4.827562961602E-08  5.879174297779E-08  0.000000000000E+00  0.000000000000E+00
     23    16 -5.019887150512E-08  4.727132219176E-08  0.000000000000E+00  0.000000000000E+00
     23    15  6.477932514319E-08 -6.821168512430E-08  0.000000000000E+00  0.000000000000E+00
     23    14 -1.305942233607E-08  1.625813423328E-08  0.000000000000E+00  0.000000000000E+00
     23    13 -1.677843708978E-08  1.596014708908E-08  0.000000000000E+00  0.000000000000E+00
     23    12  1.352557859420E-08 -1.371914885331E-08  0.000000000000E+00  0.000000000000E+00
     23    11 -5.600034573214E-09  5.930838696955E-09  0.000000000000E+00  0.000000000000E+00
     23    10  3.127253078456E-09 -3.599843574151E-09  0.000000000000E+00  0.000000000000E+00
     23     9 -2.624525041739E-10 -7.181226011803E-10  0.000000000000E+00  0.000000000000E+00
     23     8 -7.709866391148E-10  1.382248091954E-09  0.000000000000E+00  0.000000000000E+00
     23     7 -1.033102168917E-09 -3.117633934985E-09  0.000000000000E+00  0.000000000000E+00
     23     6  2.252327494217E-09  3.329622470089E-09  0.000000000000E+00  0.000000000000E+00
     23     5  6.029115161114E-09  3.428632180110E-09  0.000000000000E+00  0.000000000000E+00
     23     4  7.501637736777E-09  4.512474393924E-09  0.000000000000E+00  0.000000000000E+00
     23     3  6.483148645231E-08  6.128312550158E-08  0.000000000000E+00  0.000000000000E+00
     23     2  1.331567807839E-08  1.002231843213E-08  0.000000000000E+00  0.000000000000E+00
     23     1  2.076817951753E-07  2.157533152986E-07  0.000000000000E+00  0.000000000000E+00
     23     0  1.445889657469E-07  1.601025852838E-07  0.000000000000E+00  0.000000000000E+00
     23    -1  1.383221237628E-07  1.753056795212E-07  0.000000000000E+00  0.000000000000E+00
     23    -2  6.929896207348E-07  7.746332043157E-07  0.000000000000E+00  0.000000000000E+00
     23    -3 -1.703033390428E-06 -1.605600023526E-06  0.000000000000E+00  0.000000000000E+00
     23    -4 -6.545313178335E-07 -4.640782955566E-07  0.000000000000E+00  0.000000000000E+00
     23    -5 -4.871656600217E-06 -4.574236433891E-06  0.000000000000E+00  0.000000000000E+00
     23    -6 -2.565821648053E-06 -2.424946751579E-06  0.000000000000E+00  0.000000000000E+00
     23    -7  8.881349642520E-06  9.666543875428E-06  0.000000000000E+00  0.000000000000E+00
     23    -8 -1.277811814896E-05 -1.241138102205E-05  0.000000000000E+00  0.000000000000E+00
     23    -9 -3.562804872853E-06 -4.765551278471E-06  0.000000000000E+00  0.000000000000E+00
     23   -10  1.599178505342E-05  1.702108374909E-05  0.000000000000E+00  0.000000000000E+00
     23   -11 -6.238053531041E-06 -7.099060454535E-06  0.000000000000E+00  0.000000000000E+00
     23   -12 -3.622205891889E-06 -8.723527457114E-06  0.000000000000E+00  0.000000000000E+00
     23   -13  2.166685529633E-06 -4.185350707461E-06  0.000000000000E+00  0.000000000000E+00
     23   -14 -1.939799751494E-06 -1.886676109961E-05  0.000000000000E+00  0.000000000000E+00
     23   -15  6.166194544210E-06 -1.921705307890E-05  0.000000000000E+00  0.000000000000E+00
     23   -16  8.225382433140E-06 -5.919167901439E-06  0.000000000000E+00  0.000000000000E+00
     23   -17 -1.823903986839E-07  8.392097286951E-06  0.000000000000E+00  0.000000000000E+00
     23   -18 -8.074191756018E-06  1.467212124616E-05  0.000000000000E+00  0.000000000000E+00
     23   -19 -8.387002735118E-06  7.823829039178E-06  0.000000000000E+00  0.000000000000E+00
     23   -20 -2.638518835782E-06 -2.329683093436E-06  0.000000000000E+00  0.000000000000E+00
     23   -21  1.633796950856E-06 -5.050520837813E-06  0.000000000000E+00  0.000000000000E+00
     23   -22  1.703705611835E-06 -2.077717788731E-06  0.000000000000E+00  0.000000000000E+00
     23   -23  4.122556052019E-07  3.909681126668E-07  0.000000000000E+00  0.000000000000E+00
     23   -24 -1.396170003537E-07  6.524876967632E-07  0.000000000000E+00  0.000000000000E+00
     24    24 -8.235666031074E-08 -1.754981013222E-07  0.000000000000E+00  0.000000000000E+00
     24    23 -6.876046477572E-08 -7.262824757844E-08  0.000000000000E+00  0.000000000000E+00
     24    22  1.128776627452E-08 -8.976087073197E-08  0.000000000000E+00  0.000000000000E+00
     24    21  1.863956182620E-08 -2.353254132051E-08  0.000000000000E+00  0.000000000000E+00
     24    20 -6.169899989322E-08  6.776065223567E-08  0.000000000000E+00  0.000000000000E+00
     24    19  6.662228172025E-08 -8.870981227823E-08  0.000000000000E+00  0.000000000000E+00
     24    18  2.778892568725E-08 -1.882787143692E-08  0.000000000000E+00  0.000000000000E+00
     24    17 -1.217116569233E-07  1.304222615930E-07  0.000000000000E+00  0.000000000000E+00
     24    16  6.393650917209E-08 -7.575650598756E-08  0.000000000000E+00  0.000000000000E+00
     24    15  5.462719832343E-08 -5.081660582905E-08  0.000000000000E+00  0.000000000000E+00
     24    14 -7.034705463895E-08  7.305884516576E-08  0.000000000000E+00  0.000000000000E+00
     24    13  1.710306821124E-08 -2.014198285834E-08  0.000000000000E+00  0.000000000000E+00
     24    12  1.020088548744E-08 -9.431134119175E-09  0.000000000000E+00  0.000000000000E+00
     24    11 -1.111852006297E-08  1.078547349059E-08  0.000000000000E+00  0.000000000000E+00
     24    10  5.530750441397E-09 -6.146626150745E-09  0.000000000000E+00  0.000000000000E+00
     24     9 -5.771791870401E-09  5.981321632607E-09  0.000000000000E+00  0.000000000000E+00
     24     8 -8.453743174236E-11  8.749844034256E-10  0.000000000000E+00  0.000000000000E+00
     24     7 -9.647738987914E-10  1.195196343271E-09  0.000000000000E+00  0.000000000000E+00
     24     6  2.962688064496E-09  6.576106036875E-09  0.000000000000E+00  0.000000000000E+00
     24     5  7.477182310811E-10  9.501186348539E-10  0.000000000000E+00  0.000000000000E+00
     24     4  8.203247091592E-09  1.184346476126E-08  0.000000000000E+00  0.000000000000E+00
     24     3  8.403967071725E-09  1.302807534577E-08  0.000000000000E+00  0.000000000000E+00
     24     2 -3.294298322153E-08 -2.288903355341E-08  0.000000000000E+00  0.000000000000E+00
     24     1  2.943187615303E-08  4.707921178494E-08  0.000000000000E+00  0.000000000000E+00
     24     0 -2.273105568086E-07 -2.065565569762E-07  0.000000000000E+00  0.000000000000E+00
     24    -1 -1.394895184962E-07 -1.041778334988E-07  0.000000000000E+00  0.000000000000E+00
     24    -2 -6.293736009141E-07 -5.843769263441E-07  0.000000000000E+00  0.000000000000E+00
     24    -3 -1.460275696233E-06 -1.416100913095E-06  0.000000000000E+00  0.000000000000E+00
     24    -4 -3.306706858969E-07 -2.342404750278E-07  0.000000000000E+00  0.000000000000E+00
     24    -5 -2.153776212408E-06 -2.091226535395E-06  0.000000000000E+00  0.000000000000E+00
